basin,month,day,min_rain,max_rain,perc10,perc25,perc75,perc90,median_rain
Frio-Dry Frio,4,18,1.035941843541722,10.382861985953065,1.5208446091363494,2.2848301764151113,7.11597571409333,8.713682956341945,4.0181784432089875
Frio-Dry Frio,4,19,1.035941843541722,10.384885718825032,1.5210659157398083,2.3057374262639883,7.116510295138445,8.778294733531197,4.093497370385115
Frio-Dry Frio,4,20,1.0975263299101317,10.385066445585796,1.54040861309774,2.309793954955206,7.116510295138445,8.784123897996766,4.093617961729231
Frio-Dry Frio,4,21,1.0975263299101317,10.385066445585796,1.6021241641411499,2.4593350324852916,7.119210252278352,8.784157145238092,4.093617961729231
Frio-Dry Frio,4,22,1.0975263299101317,10.385066445585796,1.6293415398622146,2.4612979780836466,7.120329663176329,8.81949643073135,4.094157718429288
Frio-Dry Frio,4,23,1.0975263299101317,10.385066445585796,1.6299760650567394,2.4617404427959,7.131907700961877,8.81953120119899,4.102896718279365
Frio-Dry Frio,4,24,1.0975263299101317,10.648176189779274,1.630266308305517,2.4624447213069165,7.13953062082736,9.309611462927156,4.104605229075019
Frio-Dry Frio,4,25,1.1110211363258233,10.699604355280592,1.630266308305517,2.4624747104285323,7.171869074044437,9.361476610816775,4.139113715582906
Frio-Dry Frio,4,26,1.408038439043974,10.90568855798552,1.6673601119717518,2.70728401098103,7.171869074044437,9.361477026431153,4.139492519589709
Frio-Dry Frio,4,27,1.408038439043974,10.911249218236678,1.6681600706379862,2.70728401098103,7.174310883293918,9.672571714435874,4.145037699471129
Frio-Dry Frio,4,28,1.408038439043974,10.913866755859049,1.6726265546461416,2.760052141375477,7.348685020668949,9.672571714435874,4.479662827693328
Frio-Dry Frio,4,29,1.408038439043974,11.19293837998141,1.6727224628056843,2.760052141375477,7.352201059523295,9.672571714435874,4.514398852393851
Frio-Dry Frio,4,30,1.408038439043974,11.19293837998141,1.6727224628056843,2.760052141375477,7.513174262072269,9.7922652504629,4.514398852393851
Frio-Dry Frio,5,1,1.408038439043974,11.800618813122899,1.7408832422921299,2.760052141375477,8.060896822334065,9.7922652504629,4.514398852393851
Frio-Dry Frio,5,2,1.4189624928685434,11.800618813122899,1.8352603244856494,2.760052141375477,8.527001903260233,9.7922652504629,4.597878706660054
Frio-Dry Frio,5,3,1.424209736974053,11.800618813122899,1.8428011770895614,2.7603742237605573,8.736082410438625,9.7922652504629,4.59809957834121
Frio-Dry Frio,5,4,1.424209736974053,11.800618813122899,1.8428011770895614,3.1134501931768837,8.736082410438625,9.801890066981569,4.600757532860601
Frio-Dry Frio,5,5,1.424209736974053,11.800618813122899,2.142145290430602,3.1230561783430577,8.736082410438625,9.930201907343193,5.045698176903038
Frio-Dry Frio,5,6,1.424209736974053,11.800618813122899,2.1582355689319,3.1230561783430577,8.736082410438625,9.952921376962017,5.045698176903038
Frio-Dry Frio,5,7,1.520280417592878,11.800618813122899,2.1584165055175504,3.164552831129964,8.739339165793027,9.952921376962017,5.045698176903038
Frio-Dry Frio,5,8,1.520280417592878,11.802943486890953,2.1584165055175504,3.166440362797048,9.066601926463848,9.977743594104762,5.113538779955001
Frio-Dry Frio,5,9,1.5599869574469531,11.803093464800295,2.1584165055175504,3.522468988626639,9.504446257546297,10.004642348156858,5.113538779955001
Frio-Dry Frio,5,10,1.5600753066913742,11.808648418930572,2.1584165055175504,3.522468988626639,9.510177813259572,10.095593044297194,5.134802652008095
Frio-Dry Frio,5,11,1.5629092726311808,11.99219980005477,2.1585232830996364,3.522468988626639,9.72840808282546,10.73658147726234,5.304510353942203
Frio-Dry Frio,5,12,1.567560671350948,12.156844921174297,2.1585232830996364,3.5266034797652415,9.7287799232829,11.579620709780096,5.327759250997121
Frio-Dry Frio,5,13,2.1104673397478457,12.156844921174297,2.5023992642408315,3.569417426131464,9.728784252476057,11.57983985125421,5.834749745311214
Frio-Dry Frio,5,14,2.402031805120915,13.898148406620443,2.5710520015174776,3.7475988258181734,9.820349747259595,11.590217949217958,5.835508054342453
Frio-Dry Frio,5,15,2.4022685369214978,15.585599950602434,2.70529547783682,3.866610310135516,10.298039885712523,12.058193293911005,5.94395022402295
Frio-Dry Frio,5,16,2.4022685369214978,15.610559300030456,2.70529547783682,4.052450296103901,10.332064447376029,12.115300885672717,6.580959628119407
Frio-Dry Frio,5,17,2.4023643180198073,16.73745032056151,2.70529547783682,4.4635120273924125,10.403345789188329,12.115300885672717,6.580959628119407
Frio-Dry Frio,5,18,2.4023643180198073,16.759502007032395,2.70529547783682,4.5188638206031335,10.41456140760448,12.238596262704066,6.580959628119407
Frio-Dry Frio,5,19,2.4023643180198073,16.759513820013495,2.70529547783682,4.5231165664145845,10.476628020200682,12.61249106164767,6.580959628119407
Frio-Dry Frio,5,20,2.4023643180198073,16.775919237794124,2.70529547783682,4.616793174437113,10.50566620910433,12.61249106164767,6.580959628119407
Frio-Dry Frio,5,21,2.4045490290248437,17.32132230403293,2.7052955415451962,4.616838120113091,10.914531436586767,12.61249106164767,6.580959628119407
Frio-Dry Frio,5,22,2.5141474282538883,17.32138607503073,2.7053489244820983,4.6197151998851895,11.446136114950395,12.61249106164767,6.580959628119407
